2.033965550661075558e-12
2.559892230350616563e-11
-1.159266464734680108e-11
2.333230392058732716e-11
3.046384491984620231e-12
2.295515390599222380e-11
-3.420609474476191110e-11
2.652537991207537944e-11
-3.669428062896264890e-12
3.266969317284013784e-11
-2.189808065478681534e-11
-1.855426727814828365e-11
3.182390081814625146e-11
5.992462488557812458e-12
-8.936337827016697256e-12
-1.270091331625509357e-11
-5.729999239802151873e-12
-2.744667011652729792e-11
-3.323755589861778205e-11
1.355879228204567599e-12
2.440768281492995701e-11
4.971611338424150598e-12
-2.165221064156182945e-11
-3.418463181536201397e-11
-2.895452712373103968e-11
3.260906295163118854e-11
1.425338596980407610e-11
-1.661123454558466003e-11
4.133895502712710761e-12
3.111578592294284171e-11
6.762203218051917769e-12
1.697866920210976609e-11
3.623887702561410918e-12
-3.394657362008823231e-11
-2.085640343321865031e-11
-3.437016140222536408e-11
-2.137522381865964410e-11
3.146168122395816359e-11
2.532520300236632592e-11
-1.472871437515855600e-11
3.018847566178857595e-11
3.146497875349967876e-11
2.834630003548326067e-11
-2.387854298976431995e-11
-8.017806562748220602e-12
2.464069103602788698e-11
1.271990302884487976e-11
2.840711979611124634e-11
2.366151484582504435e-11
-7.294585980027787960e-12
7.661398337823134289e-12
4.381350380114273874e-12
-1.278398516722010217e-11
-1.685431103384399063e-11
-1.271753640367779070e-11
2.771531699333199386e-11
-1.707614013346573924e-11
-1.278801090729485641e-11
2.211856760527709945e-11
1.587002382845448643e-11
1.850037699716223277e-11
-2.925647874009201350e-12
3.790475086875118172e-12
2.666855681830124563e-11
7.022520439850395845e-12
-4.995378651160451292e-12
-1.193486319224046276e-12
5.237202159674361908e-12
-8.455520377643272325e-12
2.372996440403542698e-11
-4.149226013792285022e-04
-2.963917084074666961e-02
-7.418878458574373891e-02
-5.237927955405064645e-02
-1.163997286531507844e-02
-5.300467022867776795e-03
-6.203095575452004240e-04
-4.982696420251669173e-12
-1.958501415070916313e-12
-2.110469660525724694e-11
1.913805813239250412e-11
5.396625887990134246e-12
-2.162853472652845896e-11
1.847140707381376876e-11
-6.528119551345854359e-12
3.177388936240743298e-11
3.214274002585133610e-11
4.256397338122488142e-12
-3.168619118269883995e-11
8.636572637279620719e-12
2.294031874530859691e-12
-1.200572930306609113e-11
-2.955614229356800373e-11
-5.190420256809851386e-12
-1.107834832218209857e-05
-1.080136342835397780e-04
-2.160273137058522127e-04
-7.720190384729844375e-04
-2.898445674101551850e-02
-7.087853445308216205e-02
-8.642696619327358554e-02
-7.413944298726372895e-02
-4.161294875512036584e-02
-1.037471818381240606e-02
-4.135397312658171455e-04
-2.534012991325848760e-11
-2.091185224917529455e-11
-2.751237981435384649e-11
2.278391371736598984e-11
1.265012661805067393e-11
1.444612505627148462e-11
1.071708244723407970e-11
2.927570169626868350e-11
3.213293818622771379e-11
8.924339944698870357e-12
-2.646036478555485984e-11
-2.108977149506721401e-11
-1.454196752297861925e-11
-1.564749447310225801e-11
8.852326026849732392e-12
6.499189937716697148e-13
-1.606356404715178173e-04
-3.664383540221104185e-04
-1.221143409938770701e-03
-8.938715860187185225e-03
-5.195060794923139075e-02
-9.571369138249349873e-02
-1.239308035364991428e-01
-1.297126618757254157e-01
-9.022171249563391837e-02
-6.968707042671315466e-02
-4.607544616782859731e-02
-3.642872067393403829e-02
-4.294620658981323038e-04
1.024773764049463631e-01
1.030195847417641475e-01
3.611689904118871417e-12
3.637714192739764433e-13
-5.587517852796700454e-12
1.782554780460351866e-11
3.926622474669067068e-12
2.652046168585303618e-12
-3.008349555411294017e-11
-9.534856359184250242e-04
-2.319321113066524515e-03
-1.266219895642359391e-03
-9.312604315782707859e-04
-1.022285289470385976e-03
-1.999764060819057918e-03
2.655301719027976584e-02
-1.753656015806618132e-02
-4.844792740309518397e-02
-9.530217825867212667e-02
-1.581312785155841727e-01
-1.971516297279339025e-01
-2.062849982423895501e-01
-2.515000806969670544e-01
-2.623614596223912687e-01
-2.967473031995823129e-01
-1.684474183552020499e-01
-1.133059807608629843e-01
-4.353156907161915418e-03
1.201631198489137159e-01
8.249233413359784162e-02
-4.582844292359148451e-12
2.719154013520154574e-11
-1.826809691278091497e-11
-2.695949468100672039e-11
-1.044847471577596127e-11
1.460906358209865560e-11
-3.358799976760152548e-11
-1.028288227783269448e-02
-3.299095703555426917e-02
-3.286486529801399548e-02
-1.363810501591596926e-02
-2.134511335682509961e-02
