1.067733816244735365e-07
1.200176551763426534e-07
-1.265956563804658127e-07
-3.349846684605685981e-07
1.349238395825318971e-07
-2.222449239636818260e-07
-4.486230015691393012e-08
4.560886609308438657e-08
-3.322053657292889649e-07
-8.074154032550473778e-08
-2.186932102465574000e-07
-1.131255604895628506e-08
-2.263797627525153231e-07
1.371695591749688349e-07
-3.264246432005573792e-07
-1.798128830696561739e-07
1.715625908148027951e-07
-2.873752337717524596e-07
-2.812701169689447324e-07
1.093325918918003349e-07
1.239692973526311271e-07
1.846071534980270296e-07
1.113445720920942839e-07
-2.903620738744779428e-07
9.285087651535172184e-08
-1.799274875001242048e-08
-7.428124952634283751e-08
-2.415846818651174811e-07
3.407204197188629732e-07
1.761439999515152176e-07
3.041314201008461283e-07
2.216911190224211255e-07
2.260823802284851005e-07
-3.628373624650721860e-08
-1.494757546027382581e-07
-1.748459828907744867e-07
1.978225682788643743e-07
3.623606403770601732e-08
-9.992594539200662622e-08
4.095715055749957174e-08
6.982831783309361072e-08
1.671283992346640236e-07
1.530642435600752525e-08
3.187680034090440128e-07
-1.964890378509061728e-07
-1.077715975485931052e-07
4.756808825543559772e-08
-2.705313943098342781e-07
-1.652469110182543198e-07
1.857116707877879255e-07
1.914202987615212905e-07
-1.714253676967906066e-07
1.317147533832531224e-07
-3.110506839254393051e-07
-7.714473663732706017e-08
8.145973492638336840e-08
2.031178810265602247e-07
-2.808917625903205098e-07
1.811693906986886107e-07
-1.573663099122075701e-07
-3.327622172532608579e-07
1.340322053607940987e-08
-3.486227894009988570e-07
-1.986859130270582146e-07
2.084933368464988805e-07
-2.985430416945750554e-07
3.156625152724117515e-07
-1.904173987088461045e-07
1.975974479279681888e-07
-2.477088478903398747e-07
-2.321203457667945298e-04
-2.243255297944595633e-02
-4.633578056200179235e-02
-3.776917543131979443e-02
-8.880655535530129763e-02
-6.562095570083095741e-02
-8.572551160028345912e-03
9.198468625253981461e-08
2.545261241155521937e-07
-2.239883410304710308e-07
-1.738504552929363337e-07
-2.676234524716027843e-07
-2.930757756100017564e-08
1.452778953876391170e-09
-1.474776845874350678e-07
-2.418480281597729182e-07
-7.581967361325193815e-08
-1.395722834017614861e-07
2.245576971095013795e-07
2.456112374910192631e-08
-2.589127200230176973e-07
3.142200503251261191e-07
2.681454957406296136e-07
-5.057013204919922508e-09
-2.637973986459747275e-03
-2.571883646406281435e-02
-5.143833880319133300e-02
-6.694838299159328043e-02
-2.925181546314209111e-02
1.810466311707406573e-02
-3.429161540308309220e-02
-1.167775984187722077e-01
-1.349004071319895304e-01
-9.247369748169180503e-02
-5.715310805294043610e-03
-1.705534419829868343e-07
3.332221156293972791e-08
2.395391959131940334e-07
-4.531531266743232223e-08
-1.276697423625847564e-07
-2.503419111912320352e-07
-6.737117888119719935e-09
-1.380380517823848861e-07
1.713854327648249333e-07
-1.365300942039245742e-07
1.380238483488481074e-07
-2.221237600787133827e-07
-3.408248552442175317e-07
2.779851485256305189e-09
1.137908796754913856e-07
1.912839695946108035e-07
-3.824848435151580184e-02
-5.230104831611762789e-02
-9.428612316619031097e-02
-5.448017678464460445e-02
-1.057921498713434300e-01
-3.427335366407113955e-03
1.095076581356520390e-01
-7.916571364171071101e-02
-1.176165354065941693e-01
-1.253365600598632668e-01
-8.943192481950391903e-02
-8.229153255008739287e-02
-3.379153755668046905e-02
-2.067608157436413505e-02
-2.078515427216277855e-02
2.734855310044734827e-07
1.744957392947758392e-07
-1.506856061238430232e-07
2.253473509270783137e-07
1.267615393800436217e-07
9.807418445708505209e-08
-1.515852221039629463e-07
-3.096456232975536467e-03
-3.971511523391799831e-02
-7.504034205652188039e-02
-1.488972058764179707e-01
-1.841701934589690115e-01
-2.251845433160853949e-01
-2.746214634630954610e-01
-3.060743155350734157e-01
-3.329299410689220418e-01
-3.741033245839380794e-01
-4.590639480381661364e-01
-4.453854982236762350e-01
-3.054043948872600667e-01
-1.608046256893717885e-01
1.331251496578448046e-01
2.795868247739476953e-01
-4.778765020895142657e-02
-1.010684118605395532e-01
1.140759260291543398e-01
1.812669790843772222e-01
1.046624270898251635e-01
5.811410590843706271e-08
2.950919420292985861e-07
-1.690443149580404422e-07
-2.811307265259040857e-07
3.079276797592952395e-07
2.846107625717596969e-07
-2.215717637677916727e-07
-3.387067389570564552e-02
-9.461187403183154987e-02
-1.425602008113301400e-01
1.173127826138849758e-03
1.074074066853739490e-01
1.512042569835648775e-01
5.555943378466623311e-02
-5.948497244981684751e-02
-1.441277513473934735e-01
-3.094582896624654134e-01
-3.609415432058774575e-01
-3.673619009586612250e-01
-3.281362687652431553e-01
-1.780274727864466500e-01
9.430299320894981003e-04
9.735579552903893263e-02
3.541238099384825810e-01
2.747473962910704226e-01
8.494610712541761366e-02
7.930973590908728388e-02
-9.736266435884965639e-03
-2.002967360868692856e-02
-7.276675072287573794e-05
-2.523739577595908609e-07
1.948057325901834522e-07
-2.531689754769138251e-07
2.068771295799308730e-07
4.355653816495541394e-08
9.970664280548427461e-02
9.822034905057730469e-02
3.488187629266029099e-02
1.574763331733160798e-01
3.684512445508790757e-01
7.057430713896971630e-01
4.210331880010503847e-01
2.675492010448995983e-01
2.494891462992637476e-01
1.930677693486330948e-01
3.831846564653078602e-01
2.951452569987348951e-01
1.197476221618410351e-02
-8.133345826293585101e-02
-1.042419963829592372e-01
-2.452507823942003118e-01
-8.428979789497685615e-02
-2.531936230876429342e-02
8.416535341392165914e-02
3.966643280670909683e-02
-7.606362306027170117e-02
-4.346239785902848707e-02
-1.976969729394018049e-02
-2.129783525099541703e-07
-1.647956292655498512e-07
2.721982735518896547e-08
-5.151556215869082414e-08
-3.078194583446808463e-07
1.833760161351274398e-01
1.191390812111221970e-01
6.422218249040419213e-02
8.425255234846716623e-02
2.669320414411534559e-01
5.230234066763339573e-01
4.381598586977702992e-01
2.993352157238515221e-01
2.204595240912176901e-01
1.283354168430768938e-01
2.858161493888086713e-01
3.806850545901736549e-01
1.157888626306120827e-01
7.284912630109287301e-02
